0.0 0.0 0
0.0 0.05263157894736842 0
0.0 0.10526315789473684 0
0.0 0.15789473684210525 0
0.0 0.21052631578947367 0
0.0 0.2631578947368421 0
0.0 0.3157894736842105 0
0.0 0.3684210526315789 0
0.0 0.42105263157894735 0
0.0 0.47368421052631576 0
0.0 0.5263157894736842 0
0.0 0.5789473684210527 0
0.0 0.631578947368421 0
0.0 0.6842105263157894 0
0.0 0.7368421052631579 0
0.0 0.7894736842105263 0
0.0 0.8421052631578947 0
0.0 0.894736842105263 0
0.0 0.9473684210526315 0
0.0 1.0 0
0.05263157894736842 0.0 0
0.05263157894736842 0.05263157894736842 0
0.05263157894736842 0.10526315789473684 0
0.05263157894736842 0.15789473684210525 0
0.05263157894736842 0.21052631578947367 0
0.05263157894736842 0.2631578947368421 0
0.05263157894736842 0.3157894736842105 0
0.05263157894736842 0.3684210526315789 0
0.05263157894736842 0.42105263157894735 0
0.05263157894736842 0.47368421052631576 0
0.05263157894736842 0.5263157894736842 0
0.05263157894736842 0.5789473684210527 0
0.05263157894736842 0.631578947368421 0
0.05263157894736842 0.6842105263157894 0
0.05263157894736842 0.7368421052631579 0
0.05263157894736842 0.7894736842105263 0
0.05263157894736842 0.8421052631578947 0
0.05263157894736842 0.894736842105263 0
0.05263157894736842 0.9473684210526315 0
0.05263157894736842 1.0 0
0.10526315789473684 0.0 0
0.10526315789473684 0.05263157894736842 0
0.10526315789473684 0.10526315789473684 0
0.10526315789473684 0.15789473684210525 0
0.10526315789473684 0.21052631578947367 0
0.10526315789473684 0.2631578947368421 0
0.10526315789473684 0.3157894736842105 0
0.10526315789473684 0.3684210526315789 0
0.10526315789473684 0.42105263157894735 0
0.10526315789473684 0.47368421052631576 0
0.10526315789473684 0.5263157894736842 0
0.10526315789473684 0.5789473684210527 0
0.10526315789473684 0.631578947368421 0
0.10526315789473684 0.6842105263157894 0
0.10526315789473684 0.7368421052631579 0
0.10526315789473684 0.7894736842105263 0
0.10526315789473684 0.8421052631578947 0
0.10526315789473684 0.894736842105263 0
0.10526315789473684 0.9473684210526315 0
0.10526315789473684 1.0 0
0.15789473684210525 0.0 0
0.15789473684210525 0.05263157894736842 0
0.15789473684210525 0.10526315789473684 0
0.15789473684210525 0.15789473684210525 0
0.15789473684210525 0.21052631578947367 0
0.15789473684210525 0.2631578947368421 0
0.15789473684210525 0.3157894736842105 0
0.15789473684210525 0.3684210526315789 0
0.15789473684210525 0.42105263157894735 0
0.15789473684210525 0.47368421052631576 0
0.15789473684210525 0.5263157894736842 0
0.15789473684210525 0.5789473684210527 0
0.15789473684210525 0.631578947368421 0
0.15789473684210525 0.6842105263157894 0
0.15789473684210525 0.7368421052631579 0
0.15789473684210525 0.7894736842105263 0
0.15789473684210525 0.8421052631578947 0
0.15789473684210525 0.894736842105263 0
0.15789473684210525 0.9473684210526315 0
0.15789473684210525 1.0 0
0.21052631578947367 0.0 0
0.21052631578947367 0.05263157894736842 0
0.21052631578947367 0.10526315789473684 0
0.21052631578947367 0.15789473684210525 0
0.21052631578947367 0.21052631578947367 0
0.21052631578947367 0.2631578947368421 0
0.21052631578947367 0.3157894736842105 0
0.21052631578947367 0.3684210526315789 0
0.21052631578947367 0.42105263157894735 0
0.21052631578947367 0.47368421052631576 0
0.21052631578947367 0.5263157894736842 0
0.21052631578947367 0.5789473684210527 0
0.21052631578947367 0.631578947368421 0
0.21052631578947367 0.6842105263157894 0
0.21052631578947367 0.7368421052631579 0
0.21052631578947367 0.7894736842105263 0
0.21052631578947367 0.8421052631578947 0
0.21052631578947367 0.894736842105263 0
0.21052631578947367 0.9473684210526315 0
0.21052631578947367 1.0 0
0.2631578947368421 0.0 0
0.2631578947368421 0.05263157894736842 0
0.2631578947368421 0.10526315789473684 0
0.2631578947368421 0.15789473684210525 0
